Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2020,Mercedes-Benz,GLC,95000 km,SUV,4 Cylinder Engine,Automatic,AWD,Black,Black,null,4,Gas,11.2L/100km,8.7L/100km,49450
2017,Mercedes-Benz,GLS-Class,102537 km,SUV,8 Cylinder,Automatic,AWD,designo Diamond White Metallic,Black,null,4,Gas,16.7L/100km,12.9L/100km,49800
2022,Mercedes-Benz,A250,9176 km,Compact,4 Cylinder Engine,Automatic,AWD,Night Black,null,null,4,Gas,9.4L/100km,6.8L/100km,47175
2019,Mercedes-Benz,GLC-Class,32044 km,SUV,4 Cylinder,Automatic,AWD,designo Cardinal Red Metallic,Tan,null,4,Gas,10.8L/100km,9.0L/100km,49800
2019,Mercedes-Benz,GLC-Class,61779 km,SUV,4 Cylinder,Automatic,AWD,Black,Black,null,4,Gas,10.8L/100km,9.0L/100km,49800
2016,Mercedes-Benz,S-Class,96119 km,Sedan,8 Cylinder,Automatic,AWD,Jet Black,Black,null,4,Gas,null,null,49800
2022,Mercedes-Benz,A-Class,7000 km,Sedan,4 Cylinder Engine,7 Speed Automatic,AWD,null,null,5,4,Gas,9.5L/100km,6.8L/100km,49885
2018,Mercedes-Benz,GLS450,100498 km,SUV,3.0L 6cyl,9 Speed Automatic,AWD,Black,Black,7,4,Gas,14.3L/100km,11.4L/100km,49888
2019,Mercedes-Benz,GLE400,74600 km,SUV,V6 Cylinder Engine,9 Speed Automatic,AWD,Polar White,Black,5,4,Gas,13.5L/100km,10.3L/100km,49888
2016,Mercedes-Benz,S-Class,101221 km,Sedan,4.7L 8 Cylinder Engine,Automatic,AWD,Silver,Black,4,4,Gas,null,null,49895
2016,Mercedes-Benz,S-Class,89755 km,Sedan,4.6,Automatic,AWD,Black,Black,5,4,Gas,null,null,49950
2021,Mercedes-Benz,CLA250,23480 km,Coupe,4 Cylinder Engine,Automatic,AWD,Polar White,null,null,null,Gas,9.8L/100km,7.1L/100km,49955
2019,Mercedes-Benz,C300,39243 km,Sedan,4 Cylinder Engine,null,AWD,Polar White,null,null,null,Gas,11.0L/100km,7.3L/100km,39900
2017,Mercedes-Benz,GLE43,63450 km,SUV,V6 Cylinder Engine,Automatic,AWD,Polar White,null,5,4,Gas,13.6L/100km,10.1L/100km,49955
2017,Mercedes-Benz,CLS,54000 km,Sedan,8 Cylinder Engine,9 Speed Automatic,AWD,Grey,Cream,4,4,Gas,null,null,49985
2021,Mercedes-Benz,GLB250,58896 km,SUV,4 Cylinder Engine,Automatic,AWD,Polar White,Black,7,4,Gas,10.3L/100km,7.8L/100km,49988
2020,Mercedes-Benz,E-Class,77352 km,Sedan,2.0L 4cyl,9 Speed Automatic,AWD,White,Black,null,null,Gas,10.8L/100km,7.8L/100km,49995
2018,Mercedes-Benz,E400,47681 km,Coupe,V6 Cylinder Engine,null,AWD,designo Hyacinth Red Metallic,Black,null,null,Gas,11.9L/100km,9.0L/100km,49999
2019,Mercedes-Benz,AMG,59640 km,SUV,V6 Cylinder Engine,9 Speed Automatic,AWD,BLACK,null,5,4,Gas,12.5L/100km,9.6L/100km,49999
2019,Mercedes-Benz,GLC-Class,68006 km,SUV,4 Cylinder,Automatic,AWD,Black,Tan,null,4,Gas,10.8L/100km,9.0L/100km,50800
2018,Mercedes-Benz,CLA-Class,52741 km,Sedan,4 Cylinder,Automatic,AWD,Night Black,Black,null,4,Gas,9.9L/100km,7.3L/100km,31800
2018,Mercedes-Benz,GLA45,78606 km,SUV,2.0L 4cyl,7 Speed Automatic with auto-shift,AWD,White,Black,5,4,Premium Unleaded,10.7L/100km,8.3L/100km,39999
2021,Mercedes-Benz,A-Class,25500 km,Hatchback,Intercooled Turbo Premium Unleaded I-4 2.0 L/121,Automatic,AWD,Polar White,Black,5,4,Gas,10.6L/100km,8.2L/100km,56395
2020,Mercedes-Benz,C-Class,27500 km,Sedan,Twin Turbo Premium Unleaded V-6 3.0 L/183,Automatic,AWD,Brilliant Blue Metallic,Black,5,4,Gas,12.4L/100km,8.7L/100km,58500
2018,Mercedes-Benz,E-Class,49500 km,Sedan,8 Cylinder,Automatic,AWD,designo Diamond White Metallic,Black,5,4,Gas,15.5L/100km,10.6L/100km,94800
2009,Mercedes-Benz,SL-Class,6893 km,Convertible,12 Cylinder,Automatic,RWD,Black,null,null,2,Gas,18.5L/100km,11.2L/100km,799800
2021,Mercedes-Benz,AMG,34322 km,Hatchback,Straight 6 Cylinder Engine,9 Speed Automatic,AWD,Grey,Red,5,4,Gasoline Hybrid,null,null,119999
2018,Mercedes-Benz,C-Class,118639 km,Convertible,4 Cylinder Engine,9 Speed Automatic,AWD,Black,Black,4,2,Gas,10.8L/100km,8.0L/100km,41987
2019,Mercedes-Benz,GLC,46209 km,SUV,3.0L V6 Cylinder Engine,Automatic,AWD,White,Black,5,4,Gas,12.5L/100km,9.6L/100km,50495
2019,Mercedes-Benz,GLC-Class,68006 km,SUV,4 Cylinder,Automatic,AWD,Black,Tan,null,4,Gas,10.8L/100km,9.0L/100km,50800
2018,Mercedes-Benz,GLE,50454 km,SUV,V6 Cylinder Engine,Automatic,AWD,Black,White,5,4,Gas,13.5L/100km,10.3L/100km,50910
2018,Mercedes-Benz,AMG,51420 km,SUV,V6 Cylinder Engine,Automatic,AWD,Polar White,null,null,null,Gas,13.1L/100km,10.1L/100km,50995
2022,Mercedes-Benz,GLE350,21942 km,SUV,4 Cylinder Engine 2.0L,Automatic,AWD,Black,Black,null,4,Gas,12.1L/100km,8.9L/100km,82444
2019,Mercedes-Benz,E450,60776 km,Sedan,V6 Cylinder Engine,Automatic,AWD,Cavansite Blue Metallic,Black,null,null,Gas,11.8L/100km,8.5L/100km,50999
2022,Mercedes-Benz,GLC,53153 km,SUV,4 Cylinder Engine,Automatic,AWD,White,null,null,4,Gas,11.5L/100km,9.1L/100km,51413
2018,Mercedes-Benz,E-Class,74000 km,Coupe,V6 Cylinder Engine,9 Speed Automatic,AWD,null,null,4,2,Gas,11.9L/100km,9.0L/100km,51800
2019,Mercedes-Benz,C-Class,72948 km,Coupe,6 Cylinder,Automatic,AWD,Black,Black,null,2,Gas,12.9L/100km,8.8L/100km,51800
2018,Mercedes-Benz,E-Class,59349 km,Coupe,6 Cylinder,Automatic,AWD,designo Diamond White Metallic,Black,null,2,Gas,11.9L/100km,9.0L/100km,51800
2019,Mercedes-Benz,GLC,52000 km,SUV,4 Cylinder Engine,9 Speed Automatic,AWD,White,Black,5,4,Gas,10.8L/100km,9.0L/100km,51888
2017,Mercedes-Benz,CLS550,59000 km,Sedan,4.7L,Automatic,AWD,designo Mocha Black Metallic,null,4,4,Gas,null,null,51888
2021,Mercedes-Benz,GLC300,37440 km,SUV,4 Cylinder Engine,Automatic,AWD,Polar White,Black,5,4,Gas,11.3L/100km,8.5L/100km,51899
2017,Mercedes-Benz,S-Class,91400 km,Sedan,3.0L 6cyl,7 Speed Automatic,AWD,White,Black,5,4,Gas,12.6L/100km,8.6L/100km,51995
2023,Mercedes-Benz,EQE,90 km,Sedan,Electric Motor,Automatic,null,MANUFAKUR Alpine Grey,null,null,4,Electric,null,null,132835
2019,Mercedes-Benz,C43,53220 km,Sedan,V6 Cylinder Engine,Automatic,AWD,White,Red,5,null,Gas,12.4L/100km,8.7L/100km,51998
2022,Mercedes-Benz,GLA250,14408 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Night Black,null,null,null,Gas,10.3L/100km,7.3L/100km,52495
2017,Mercedes-Benz,S-Class,104000 km,Sedan,8 Cylinder Engine,9 Speed Automatic,AWD,White,Beige,4,4,Gas,null,null,52888
2020,Mercedes-Benz,GLC300,31351 km,SUV,4 Cylinder Engine,Automatic,AWD,Obsidian Black Metallic,null,null,null,Gas,11.2L/100km,8.5L/100km,52955
2019,Mercedes-Benz,C43,71551 km,Coupe,V6 Cylinder Engine,Automatic,AWD,Polar White,Black,4,2,Gas,12.9L/100km,8.8L/100km,52988
2019,Mercedes-Benz,E300,60135 km,Sedan,4 Cylinder Engine,Automatic,AWD,Obsidian Black Metallic,null,null,null,Gas,11.0L/100km,8.1L/100km,52995
2019,Mercedes-Benz,CLS,87955 km,Sedan,6 Cylinder,Automatic,AWD,Black,Black,5,4,Gas,null,null,53800
2019,Mercedes-Benz,GLS,91000 km,SUV,V6 Cylinder Engine,9 Speed Automatic,AWD,Black,Black,7,4,Gas,14.9L/100km,11.2L/100km,53800
2019,Mercedes-Benz,C-Class,57772 km,Sedan,6 Cylinder,Automatic,AWD,Polar White,Black,null,4,Gas,12.4L/100km,8.7L/100km,53800
2022,Mercedes-Benz,AMG,10850 km,SUV,V6 Cylinder Engine,Automatic,AWD,Selenite Grey Met,null,null,4,Gas,12.9L/100km,9.3L/100km,82830
2020,Mercedes-Benz,E-Class,55500 km,Sedan,4 Cylinder,Automatic,AWD,Lunar Blue Metallic,Black,null,4,Gas,10.8L/100km,7.8L/100km,53800
2019,Mercedes-Benz,GLC-Class,27930 km,SUV,4 Cylinder,Automatic,AWD,designo Cardinal Red Metallic,Red,null,4,Gas,10.8L/100km,9.0L/100km,53800
2020,Mercedes-Benz,GLE-Class,141500 km,SUV,2.0,Automatic,AWD,White,Tan,5,4,Gas,12.1L/100km,8.8L/100km,53888
2019,Mercedes-Benz,C43,54461 km,Sedan,V6 Cylinder Engine,Automatic,AWD,Obsidian Black Metallic,null,null,null,Gas,12.4L/100km,8.7L/100km,53955
2018,Mercedes-Benz,GLE-Class,99866 km,SUV,V6 Cylinder Engine,Automatic,AWD,Black,Brown,5,null,Gas,13.5L/100km,10.6L/100km,53988
2019,Mercedes-Benz,C-Class,89099 km,Convertible,6 Cylinder,Automatic,AWD,Black,Brown,null,2,Gas,12.7L/100km,9.2L/100km,54800
2019,Mercedes-Benz,C-Class,62000 km,Sedan,V6 Cylinder Engine,9 Speed Automatic,AWD,White,Red,5,4,Gas,12.4L/100km,8.7L/100km,54888
2019,Mercedes-Benz,C-Class,39500 km,Coupe,V6 Cylinder Engine,Automatic,AWD,designo Hyacinth Red Metallic,null,null,2,Gas,12.9L/100km,8.8L/100km,54999
2017,Mercedes-Benz,S-Class,99578 km,Sedan,8 Cylinder,Automatic,AWD,designo Diamond White Metallic,Black,null,4,Gas,null,null,55800
2020,Mercedes-Benz,GLC,49881 km,SUV,2.0L TURBOCHARGED,Automatic,AWD,White,Black,5,4,Gas,11.2L/100km,8.5L/100km,48988
2019,Mercedes-Benz,E-Class,63382 km,Wagon,V6 Cylinder Engine,Automatic,AWD,Black,Black,7,4,Gas,12.3L/100km,8.9L/100km,55910
2018,Mercedes-Benz,E400,71191 km,Convertible,V6 Cylinder Engine,Automatic,AWD,Selenite Grey Metallic,Black,4,null,Gas,12.0L/100km,9.2L/100km,55998
2021,Mercedes-Benz,A-Class,25500 km,Hatchback,Intercooled Turbo Premium Unleaded I-4 2.0 L/121,Automatic,AWD,Polar White,Black,5,4,Gas,10.6L/100km,8.2L/100km,56395
2021,Mercedes-Benz,GLA,40000 km,SUV,2.0L,Automatic,AWD,Night Black,Black,5,4,Gas,null,null,56888
2019,Mercedes-Benz,GLC300,29000 km,SUV,4 Cylinder Engine,Automatic,AWD,Iridium Silver Metallic,null,null,null,Gas,10.8L/100km,9.0L/100km,56955
2019,Mercedes-Benz,GLC300,23496 km,SUV,4 Cylinder Engine,Automatic,AWD,Selenite Grey Metallic,null,null,null,Gas,10.8L/100km,9.0L/100km,56995
2020,Mercedes-Benz,C43,32673 km,Coupe,V6 Cylinder Engine,Automatic,AWD,Polar White,Black,4,2,Gas,12.9L/100km,8.8L/100km,57488
2021,Mercedes-Benz,GLC300,35600 km,SUV,4 Cylinder Engine,Automatic,AWD,Polar White,null,null,null,Gas,11.3L/100km,8.5L/100km,57555
2020,Mercedes-Benz,E350,56202 km,Sedan,4 Cylinder Engine,9 Speed Automatic,AWD,Black,Black,5,4,Gas,10.8L/100km,7.8L/100km,57888
2014,Mercedes-Benz,SL-Class,44890 km,Roadster,5.5L 8cyl,7 Speed Automatic,RWD,White,Black,null,2,Premium Unleaded,null,null,89898
2021,Mercedes-Benz,GLC,14388 km,SUV,4 Cylinder Engine,Automatic,AWD,Blue,Black,null,4,Gas,11.3L/100km,8.5L/100km,57988
2021,Mercedes-Benz,GLC300,5950 km,SUV,4 Cylinder Engine,null,AWD,Polar White,null,null,null,Gas,11.3L/100km,8.5L/100km,57995
2018,Mercedes-Benz,E400,58993 km,Convertible,V6 Cylinder Engine,null,AWD,designo Diamond White Metallic,null,null,null,Gas,12.0L/100km,9.2L/100km,57995
2020,Mercedes-Benz,C-Class,27500 km,Sedan,Twin Turbo Premium Unleaded V-6 3.0 L/183,Automatic,AWD,Brilliant Blue Metallic,Black,5,4,Gas,12.4L/100km,8.7L/100km,58500
2022,Mercedes-Benz,GLC,20000 km,SUV,4 Cylinder Engine,9 Speed Automatic,AWD,null,null,5,4,Gas,11.5L/100km,9.1L/100km,58582
2019,Mercedes-Benz,E450,27550 km,Sedan,V6 Cylinder Engine,9 Speed Automatic,AWD,Iridium Silver Metallic,Black,5,4,Gas,11.8L/100km,8.5L/100km,58888
2015,Mercedes-Benz,CLS-Class,90890 km,Sedan,8 Cylinder Engine,Automatic,AWD,Black,Black,4,4,Gas,null,null,58910
2020,Mercedes-Benz,C-Class,19982 km,Convertible,4 Cylinder,Automatic,AWD,Black,Tan,null,2,Gas,11.3L/100km,8.1L/100km,59800
2018,Mercedes-Benz,C43,60296 km,Convertible,V6 Cylinder Engine,9 Speed Automatic,AWD,White,Red,4,2,Gas,12.3L/100km,9.4L/100km,59888
2019,Mercedes-Benz,A-Class,61973 km,Hatchback,2.0L I4 DOHC,Automatic,AWD,Grey,Black,5,4,Gas,9.4L/100km,6.8L/100km,35188
2019,Mercedes-Benz,C43,24218 km,Convertible,V6 Cylinder Engine,Automatic,AWD,Cavansite Blue Metallic,null,null,null,Gas,12.7L/100km,9.2L/100km,59988
2020,Mercedes-Benz,C43,47984 km,Coupe,V6 Cylinder Engine,Automatic,AWD,Obsidian Black Metallic,Beige,4,2,Gas,12.9L/100km,8.8L/100km,59988
2019,Mercedes-Benz,C43,66913 km,Coupe,V6 Cylinder Engine,Automatic,AWD,Polar White,Beige,null,null,Gas,12.9L/100km,8.8L/100km,59995
2018,Mercedes-Benz,C43,40000 km,Convertible,V6 Cylinder Engine,Automatic,AWD,Obsidian Black Metallic,null,null,null,Gas,12.3L/100km,9.4L/100km,59995
2020,Mercedes-Benz,E-Class,42873 km,Sedan,Twin Turbo Premium Unleaded V-6 3.0 L/183,Automatic,AWD,Iridium Silver Metallic,Black,5,4,Gas,11.8L/100km,8.5L/100km,59998
2020,Mercedes-Benz,GLC,56602 km,SUV,Twin Turbo Premium Unleaded V-6 3.0 L/183,Automatic,AWD,Gray,Black,5,4,Gas,13.0L/100km,9.8L/100km,59998
2018,Mercedes-Benz,E-Class,42074 km,Convertible,3.0L V6 Cylinder Engine,Automatic,AWD,Black,Black,4,2,Gas,12.0L/100km,9.2L/100km,60395
2020,Mercedes-Benz,C-Class,54000 km,Sedan,V6 Cylinder Engine,9 Speed Automatic,AWD,White,Red,5,4,Gas,12.4L/100km,8.7L/100km,60888
2022,Mercedes-Benz,A-Class,5973 km,Sedan,4 Cylinder Engine,7 Speed Automatic,AWD,Night Black,Black,5,4,Gas,10.8L/100km,7.9L/100km,60995
2022,Mercedes-Benz,GLC300,4215 km,SUV,4 Cylinder Engine,null,AWD,Selenite Grey Met,null,null,null,Gas,11.5L/100km,9.1L/100km,58763
2017,Mercedes-Benz,GLE-Class,86510 km,SUV,8 Cylinder,Automatic,AWD,designo Diamond White Metallic,Tan,null,4,Gas,17.3L/100km,13.5L/100km,62800
2016,Mercedes-Benz,S-Class,36677 km,Sedan,8 Cylinder,Automatic,AWD,White,Black,null,4,Gas,null,null,62800
2020,Mercedes-Benz,AMG,44539 km,SUV,V6 Cylinder Engine,null,AWD,Graphite Grey Metallic,null,null,null,Gas,13.0L/100km,9.8L/100km,62900
2022,Mercedes-Benz,GLC300,14385 km,SUV,4 Cylinder Engine,Automatic,AWD,Polar White,null,null,null,Gas,11.5L/100km,9.1L/100km,62995
2020,Mercedes-Benz,GLE450,87687 km,null,Straight 6 Cylinder Engine,Automatic,null,Black,null,null,null,null,null,null,63300
2017,Mercedes-Benz,GLS-Class,62230 km,SUV,8 Cylinder,Automatic,AWD,designo Diamond White Metallic,Brown,null,4,Gas,16.7L/100km,12.9L/100km,63800
2021,Mercedes-Benz,C300,13266 km,Wagon,HOUSE DEMO,Automatic,AWD,Obsidian Black Metallic,null,5,4,Gas,10.5L/100km,7.5L/100km,63900
2019,Mercedes-Benz,E-Class,47077 km,Convertible,6,Automatic,AWD,Dark Blue,Tan,4,null,Gas,12.7L/100km,10.1L/100km,63910
2019,Mercedes-Benz,GLE43,79000 km,SUV,3.0,Automatic,AWD,Black,Black,5,4,Gas,14.1L/100km,10.9L/100km,63990
2020,Mercedes-Benz,S-Class,44255 km,Sedan,4.0L 8cyl,9 Speed Automatic,AWD,Selenite Grey Metallic,Black,null,2,Premium Unleaded,13.5L/100km,8.6L/100km,97617
2020,Mercedes-Benz,GLE350,47371 km,SUV,4 Cylinder Engine,null,AWD,Obsidian Black Metallic,null,null,null,Gas,12.1L/100km,8.8L/100km,64858
2020,Mercedes-Benz,GLE,35000 km,SUV,4 Cylinder Engine,9 Speed Automatic,AWD,White,Black,5,4,Gas,12.1L/100km,8.8L/100km,64888
2022,Mercedes-Benz,GLC300,15000 km,SUV,2.0L,Automatic,AWD,Obsidian Black Metallic,null,5,4,Gas,11.5L/100km,9.1L/100km,64888
2019,Mercedes-Benz,GLE,71000 km,SUV,3.0L,Automatic,AWD,Obsidian Black Metallic,Black,5,4,Gas,14.1L/100km,10.9L/100km,64899
2022,Mercedes-Benz,GLC300,14644 km,SUV,4 Cylinder Engine,Automatic,AWD,Black,null,null,null,Gas,11.5L/100km,9.1L/100km,64995
2020,Mercedes-Benz,GLE350,58182 km,SUV,2.0L 4cyl,9 Speed Automatic,AWD,Silver,Tan,5,4,Premium Unleaded,null,null,65399
2020,Mercedes-Benz,E450,40311 km,Sedan,V6 Cylinder Engine,Automatic,AWD,Obsidian Black Metallic,null,null,null,Gas,11.8L/100km,8.5L/100km,65488
2017,Mercedes-Benz,C-Class,79501 km,Coupe,8 Cylinder,Automatic,RWD,Selenite Grey Metallic,Black,null,2,Gas,13.8L/100km,10.1L/100km,65800
2021,Mercedes-Benz,C-Class,660 km,Wagon,4 Cylinder,Automatic,AWD,Black,Black,5,4,Gas,10.5L/100km,7.5L/100km,65800
2019,Mercedes-Benz,C-Class,69919 km,Sedan,8 Cylinder,Automatic,RWD,Black,null,null,4,Gas,13.2L/100km,8.7L/100km,75800
2020,Mercedes-Benz,GLC,30060 km,SUV,Twin Turbo Premium Unleaded V-6 3.0 L/183,Automatic,AWD,White,Brown,5,4,Gas,13.0L/100km,9.8L/100km,65887
2020,Mercedes-Benz,GLC,62000 km,SUV,3.0L,Automatic,AWD,Obsidian Black Metallic,Black,5,4,Gas,13.0L/100km,9.8L/100km,65888
2020,Mercedes-Benz,GLE450,60354 km,SUV,Straight 6 Cylinder Engine,9 Speed Automatic,AWD,Selenite Grey Metallic,Black,7,4,Gasoline Hybrid,null,null,65888
2018,Mercedes-Benz,GLS,107000 km,SUV,4.7L,Automatic,AWD,Selenite Metallic,null,7,4,Gas,16.5L/100km,12.6L/100km,65888
2019,Mercedes-Benz,GLE-Class,86650 km,SUV,3.0,Automatic,AWD,designo Hyacinth Red,Black,5,4,Gas,14.1L/100km,10.9L/100km,65888
2015,Mercedes-Benz,SL-Class,54900 km,Coupe,V8,Automatic,RWD,Black,Red,2,2,Gas,null,null,65910
2019,Mercedes-Benz,SLC,28924 km,Convertible,Twin Turbo Premium Unleaded V-6 3.0 L/183,Automatic,RWD,Gray,Black,2,2,Gas,11.8L/100km,8.2L/100km,65954
2019,Mercedes-Benz,CLS450,47000 km,Sedan,detail,Automatic,AWD,designo Diamond White Bright,Black,5,4,Gas,null,null,65955
2019,Mercedes-Benz,E53,58055 km,Sedan,Straight 6 Cylinder Engine,null,AWD,Black,Black,null,null,null,null,null,66500
2022,Mercedes-Benz,A-Class,7612 km,Sedan,2.0L I4 DOHC Turbocharged,Automatic,AWD,Black,Black,5,4,Gas,9.5L/100km,6.8L/100km,51388
2021,Mercedes-Benz,GLE-Class,67000 km,SUV,2.0,null,AWD,White,Beige,null,4,Gas,12.4L/100km,9.0L/100km,66800
2019,Mercedes-Benz,GLS-Class,75245 km,SUV,6 Cylinder,Automatic,AWD,Polar White,Tan,null,4,Gas,14.9L/100km,11.2L/100km,66800
2020,Mercedes-Benz,GLE-Class,82144 km,SUV,6 Cylinder,Automatic,AWD,Black,Black,null,4,Gas,null,null,66800
2018,Mercedes-Benz,GLE-Class,33622 km,SUV,6 Cylinder,Automatic,AWD,designo Diamond White Metallic,Black,null,4,Gas,13.5L/100km,10.6L/100km,66800
2020,Mercedes-Benz,GLE-Class,70500 km,SUV,6 Cylinder,Automatic,AWD,Black,Black,null,4,Gas,null,null,66800
2019,Mercedes-Benz,E-Class,67000 km,Sedan,Straight 6 Cylinder Engine,9 Speed Automatic,AWD,Iridium Silver Metallic,Black,5,4,Gasoline Hybrid,null,null,66888
2017,Mercedes-Benz,C-Class,41587 km,Sedan,8 Cylinder,Automatic,RWD,Lunar Blue Metallic,Black,null,4,Gas,13.4L/100km,9.6L/100km,67800
2019,Mercedes-Benz,E-Class,67000 km,Sedan,Straight 6 Cylinder Engine,9 Speed Automatic,AWD,designo Hyacinth Red Metallic,Black,5,4,Gasoline Hybrid,null,null,67888
2020,Mercedes-Benz,GLE450,61786 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Selenite Grey Metallic,null,5,4,Gas,null,null,67943
2020,Mercedes-Benz,GLC300,61119 km,SUV,2.0L 4cyl,9 Speed Automatic,AWD,Black,null,null,2,Premium Unleaded,11.2L/100km,8.5L/100km,44995
2020,Mercedes-Benz,GLE450,69868 km,SUV,Straight 6 Cylinder Engine,Automatic,null,Obsidian Black Metallic,null,null,null,Gas,null,null,67988
2020,Mercedes-Benz,GLE350,60798 km,SUV,4 Cylinder Engine,Automatic,AWD,Obsidian Black Metallic,null,null,null,Gas,12.1L/100km,8.8L/100km,68755
2021,Mercedes-Benz,C300,21000 km,Convertible,4 Cylinder Engine,Automatic,AWD,Polar White,null,null,null,Gas,10.8L/100km,7.9L/100km,68755
2019,Mercedes-Benz,E-Class,61501 km,Coupe,6 Cylinder,Automatic,AWD,Black,Black,null,2,Gas,null,null,68800
2020,Mercedes-Benz,GLE,45000 km,SUV,2.0L,Automatic,AWD,Polar White,Black,5,4,Gas,12.1L/100km,8.8L/100km,68888
2020,Mercedes-Benz,GLE350,53888 km,SUV,4 Cylinder Engine,Automatic,AWD,Obsidian Black Metallic,null,null,null,Gas,12.1L/100km,8.8L/100km,68955
2018,Mercedes-Benz,C-Class,124600 km,Sedan,4 Cylinder Engine,9 Speed Automatic,AWD,null,null,5,4,Gas,10.5L/100km,7.5L/100km,28888
2019,Mercedes-Benz,GLC300,31342 km,SUV,I-4 cyl,null,AWD,designo Diamond White,null,null,null,Premium Unleaded,11.0L/100km,8.7L/100km,43900
2020,Mercedes-Benz,C-Class,27500 km,Sedan,Twin Turbo Premium Unleaded V-6 3.0 L/183,Automatic,AWD,Brilliant Blue Metallic,Black,5,4,Gas,12.4L/100km,8.7L/100km,58500
2017,Mercedes-Benz,C-Class,115351 km,Sedan,6 Cylinder,Automatic,AWD,Black,Red,null,4,Gas,null,null,39800
2017,Mercedes-Benz,E-Class,61900 km,Sedan,Intercooled Turbo Premium Unleaded I-4 2.0 L/121,Automatic,AWD,Iridium Silver Metallic,Black,5,4,Gas,10.8L/100km,8.1L/100km,41350
1990,Mercedes-Benz,190,132999 km,Sedan,4 Cylinder,5 Speed Manual,RWD,Black,Black,null,4,Gas,null,null,499800
2014,Mercedes-Benz,GL350BT,119150 km,null,null,Automatic,4X4,Grey,null,null,5 doors,Diesel,null,null,28000
2022,Mercedes-Benz,GLC,110 km,SUV,V6 Cylinder Engine,9 Speed Automatic,AWD,Black,Black,5,4,Gas,12.9L/100km,9.3L/100km,79888
2021,Mercedes-Benz,AMG,34322 km,Hatchback,Straight 6 Cylinder Engine,9 Speed Automatic,AWD,Grey,Red,5,4,Gasoline Hybrid,null,null,119999
2019,Mercedes-Benz,CLS450,73540 km,null,Straight 6 Cylinder Engine,Automatic,null,Obsidian Black Metallic,Black,null,null,Gas,null,null,68955
2020,Mercedes-Benz,SLC300,18156 km,Convertible,4 Cylinder Engine,Automatic,RWD,Graphite Grey Metallic,Black,2,2,Gas,10.0L/100km,7.3L/100km,68988
2019,Mercedes-Benz,GLE43,53900 km,SUV,3.0,Automatic,AWD,Black,Black,null,4,Gas,14.1L/100km,10.9L/100km,68999
2020,Mercedes-Benz,E-Class,84962 km,Convertible,6 Cylinder,Automatic,AWD,Black,Brown,null,2,Gas,12.7L/100km,10.1L/100km,69800
2022,Mercedes-Benz,A-Class,23448 km,Sedan,4 Cylinder Engine 2.0L,Automatic,AWD,Black,null,null,4,Gas,10.8L/100km,7.9L/100km,57399
2019,Mercedes-Benz,E-Class,65857 km,Coupe,6 Cylinder,Automatic,AWD,Black,Black,null,2,Gas,null,null,69800
2017,Mercedes-Benz,C-Class,61277 km,Convertible,8 Cylinder,Automatic,RWD,designo Diamond White Metallic,Black,null,2,Gas,null,null,69800
2019,Mercedes-Benz,GLC,67000 km,SUV,4.0L,Automatic,AWD,designo Selenite Grey MAGNO,Black,5,4,Gas,15.0L/100km,10.9L/100km,69888
2016,Mercedes-Benz,CLS,63000 km,Sedan,5.5L,Automatic,AWD,Allanite Grey MAGNO,null,4,4,Gas,15.1L/100km,10.8L/100km,69888
2020,Mercedes-Benz,CLS,60000 km,Sedan,3.0L,Automatic,AWD,Cavansite Blue Metallic,null,5,4,Gas,null,null,69888
2019,Mercedes-Benz,C43,19850 km,Convertible,C43A 4M,Automatic,AWD,Iridium Silver Metallic,null,null,null,Gas,12.7L/100km,9.2L/100km,69900
2020,Mercedes-Benz,E450,14769 km,Wagon,V6 Cylinder Engine,Automatic,AWD,Iridium Silver Metallic,null,null,null,Gas,12.3L/100km,8.9L/100km,69988
2017,Mercedes-Benz,C63,58141 km,Coupe,4.0,Automatic,RWD,Gray,Black,5,2,Gas,13.8L/100km,10.1L/100km,69990
2021,Mercedes-Benz,C43,12558 km,Sedan,V6 Cylinder Engine,null,AWD,Brilliant Blue Metallic,Black,null,null,Gas,13.4L/100km,8.7L/100km,69995
2019,Mercedes-Benz,GLE63,45184 km,SUV,8 Cylinder Engine 5.5L,Automatic,AWD,Blue,null,null,4,Gas,17.2L/100km,12.8L/100km,82995
2019,Mercedes-Benz,GLE43,53481 km,SUV,V6 Cylinder Engine,Automatic,AWD,Selenite Grey Metallic,null,null,null,Gas,14.1L/100km,10.9L/100km,69995
2019,Mercedes-Benz,GLS-Class,55632 km,SUV,6 Cylinder,Automatic,AWD,Polar White,null,null,4,Gas,14.9L/100km,11.2L/100km,70800
2020,Mercedes-Benz,GLE450,62399 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Selenite Grey Metallic,Beige,7,4,Gas,null,null,70988
2021,Mercedes-Benz,GLA45,31648 km,SUV,4 Cylinder Engine,Automatic,AWD,Polar White,Black,null,null,Gas,11.6L/100km,8.8L/100km,71955
2022,Mercedes-Benz,GLC300,13146 km,SUV,DEMO RDR'D 2/28,Automatic,AWD,Graphite Grey Metallic,null,null,null,Gas,11.5L/100km,8.5L/100km,72675
